"country_id","country_name","district_id","district_name","sub_district_id","sub_district_name","city_id","city_name"
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIQsSB0dlb0NpdHkiFFR6dXItWWl0emhha19fSXNyYWVsDA,Tzur Yitzhak
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyIQsSB0dlb0NpdHkiFFRpcmF0LUNhcm1lbF9fSXNyYWVsDA,Tirat Carmel
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIQsSB0dlb0NpdHkiFFRpcmF0LVllaHVkYV9fSXNyYWVsDA,Tirat Yehuda
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFU1pZ2RhbC1IYUVtZWtfX0lzcmFlbAw,Migdal HaEmek
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFU1pdHpwZS1OZXRvZmFfX0lzcmFlbAw,Mitzpe Netofa
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,hnKmCjyG3pcuNO1KoPPSUo1HGjtpb8ttljaIXAG4ovqZRvXcZeV0XK,West Negev,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFU5ldGl2LUhhQXNhcmFfX0lzcmFlbAw,Netiv HaAsara
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFU5ldHplci1TZXJlbmlfX0lzcmFlbAw,Netzer Sereni
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUJhc21ldC1UYWItdW5fX0lzcmFlbAw,Basmet Tab'un
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUJlLWVyLVlhLWFrb3ZfX0lzcmFlbAw,Be'er Ya'akov
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUJlaXQtU2hlLWFyaW1fX0lzcmFlbAw,Beit She'arim
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUJlaXQtWWVob3NodWFfX0lzcmFlbAw,Beit Yehoshua
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUVpbi1IYU1pZnJhdHpfX0lzcmFlbAw,Ein HaMifratz
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,L5B9GO6tyj6bv1LzE1JLXZAlVr8JEko3iRxYU9DPFaWxlirmGAJedX,Gush Dan,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUdpdi1hdC1TaG11ZWxfX0lzcmFlbAw,Giv'at Shmuel
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUdpdmF0LUJyZW5uZXJfX0lzcmFlbAw,Givat Brenner
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUdpdmF0LVNoYXBpcmFfX0lzcmFlbAw,Givat Shapira
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,WQGdfrTSu18DiDzgsJN7gNvE4s4wMM9E2fK7GWHDlXDCSICPNH3jI0,Ashkelon & Surroundings,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUhhdHNvci1Bc2hkb2RfX0lzcmFlbAw,Hatsor Ashdod
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUt2dXR6YXQtWWF2bmVfX0lzcmFlbAw,Kvutzat Yavne
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUthZGltYS1Uem9yYW5fX0lzcmFlbAw,Kadima Tzoran
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUtmYXItWWVob3NodWFfX0lzcmFlbAw,Kfar Yehoshua
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpKZXJ1c2FsZW0tRGlzdHJpY3RfX0lzcmFlbAw,Jerusalem District,tDZ48eGbCb5ON4kssoApaMWmaoHreqSw1s9ngB07SXXCDAjQsxdXwv,Jerusalem & Surroundings,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUtpcnlhdC1BbmF2aW1fX0lzcmFlbAw,Kiryat Anavim
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUtpcnlhdC1CaWFsaWtfX0lzcmFlbAw,Kiryat Bialik
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,gJ1pavSZtS9c1HmDEiheKIvBBVZ30870DKj0oSaHkspfd5rpyIunpI,East Galilee,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUtpcnlhdC1TaG1vbmFfX0lzcmFlbAw,Kiryat Shmona
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFUtpcnlhdC1UaXYtb25fX0lzcmFlbAw,Kiryat Tiv'on
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFVJhbW90LU1lbmFzaGVfX0lzcmFlbAw,Ramot Menashe
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFVJhbWF0LVlvaGFuYW5fX0lzcmFlbAw,Ramat Yohanan
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFVR6b3Jhbi1LYWRpbWFfX0lzcmFlbAw,Tzoran-Kadima
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpKZXJ1c2FsZW0tRGlzdHJpY3RfX0lzcmFlbAw,Jerusalem District,tDZ48eGbCb5ON4kssoApaMWmaoHreqSw1s9ngB07SXXCDAjQsxdXwv,Jerusalem & Surroundings,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFVR6dXItSGFkYXNzYWhfX0lzcmFlbAw,Tzur Hadassah
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,L5B9GO6tyj6bv1LzE1JLXZAlVr8JEko3iRxYU9DPFaWxlirmGAJedX,Gush Dan,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFVRlbC1Bdml2LVlhZm9fX0lzcmFlbAw,Tel Aviv-Yafo
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,hnKmCjyG3pcuNO1KoPPSUo1HGjtpb8ttljaIXAG4ovqZRvXcZeV0XK,West Negev,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFVlhZC1Nb3JkZWNoYWlfX0lzcmFlbAw,Yad Mordechai
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,L5B9GO6tyj6bv1LzE1JLXZAlVr8JEko3iRxYU9DPFaWxlirmGAJedX,Gush Dan,agxzfmlsbGlzdHNpdGVyIgsSB0dlb0NpdHkiFVlhaHVkLU1vbm9zb25fX0lzcmFlbAw,Yahud Monoson
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyLwsSC0dlb0Rpc3RyaWN0Ih5KdWRlYS1hbmQtU2FtYXJpYS1BcmVhX19Jc3JhZWwM,Judea and Samaria Area,nVeLXpoBNaO2gxVlVXqIETmMV707sfjEMalNU9jfVxrRIcyyIOiaCi,West Bank,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk1hLWFsZS1TaG9tcm9uX19Jc3JhZWwM,Ma'ale Shomron
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,B3tezTobdpuwjd7dFagy5QnPsXDC4TUVDhc49y2s3qciM6bcMiX7n4,Be'er Sheva & Surroundings,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk1hc2hhYmVpLVNhZGVoX19Jc3JhZWwM,Mashabei Sadeh
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,WQGdfrTSu18DiDzgsJN7gNvE4s4wMM9E2fK7GWHDlXDCSICPNH3jI0,Ashkelon & Surroundings,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk1hc3Utb3QtSXR6aGFrX19Jc3JhZWwM,Masu'ot Itzhak
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk1hemtlcmV0LUJhdHlhX19Jc3JhZWwM,Mazkeret Batya
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpKZXJ1c2FsZW0tRGlzdHJpY3RfX0lzcmFlbAw,Jerusalem District,tDZ48eGbCb5ON4kssoApaMWmaoHreqSw1s9ngB07SXXCDAjQsxdXwv,Jerusalem & Surroundings,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk1ldmFzZXJldC1aaW9uX19Jc3JhZWwM,Mevaseret Zion
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk1pc2htYXItQXlhbG9uX19Jc3JhZWwM,Mishmar Ayalon
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk1pc2htYXItSGFFbWVrX19Jc3JhZWwM,Mishmar HaEmek
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFk5hemFyZXRoLUlsaWl0X19Jc3JhZWwM,Nazareth Iliit
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFkJlaXQtSGFzaG1vbmFpX19Jc3JhZWwM,Beit Hashmonai
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,L5B9GO6tyj6bv1LzE1JLXZAlVr8JEko3iRxYU9DPFaWxlirmGAJedX,Gush Dan,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFkdpdi1hdC1TaG11LWVsX19Jc3JhZWwM,Giv'at Shmu'el
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpKZXJ1c2FsZW0tRGlzdHJpY3RfX0lzcmFlbAw,Jerusalem District,tDZ48eGbCb5ON4kssoApaMWmaoHreqSw1s9ngB07SXXCDAjQsxdXwv,Jerusalem & Surroundings,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFkdpdi1hdC1ZZS1hcmltX19Jc3JhZWwM,Giv'at Ye'arim
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFktmYXItTW9yZGVjaGFpX19Jc3JhZWwM,Kfar Mordechai
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,L5B9GO6tyj6bv1LzE1JLXZAlVr8JEko3iRxYU9DPFaWxlirmGAJedX,Gush Dan,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFktmYXItU2htYXJ5YWh1X19Jc3JhZWwM,Kfar Shmaryahu
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,hnKmCjyG3pcuNO1KoPPSUo1HGjtpb8ttljaIXAG4ovqZRvXcZeV0XK,West Negev,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFktpYmJ1dHotUnVoYW1hX19Jc3JhZWwM,Kibbutz Ruhama
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,WQGdfrTSu18DiDzgsJN7gNvE4s4wMM9E2fK7GWHDlXDCSICPNH3jI0,Ashkelon & Surroundings,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFktpcnlhdC1NYWxha2hpX19Jc3JhZWwM,Kiryat Malakhi
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFktpcnlhdC1Nb3R6a2luX19Jc3JhZWwM,Kiryat Motzkin
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpKZXJ1c2FsZW0tRGlzdHJpY3RfX0lzcmFlbAw,Jerusalem District,tDZ48eGbCb5ON4kssoApaMWmaoHreqSw1s9ngB07SXXCDAjQsxdXwv,Jerusalem & Surroundings,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFktpcnlhdC1ZZS1hcmltX19Jc3JhZWwM,Kiryat Ye'arim
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFkxlaGF2b3QtSGF2aXZhX19Jc3JhZWwM,Lehavot Haviva
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,gJ1pavSZtS9c1HmDEiheKIvBBVZ30870DKj0oSaHkspfd5rpyIunpI,East Galilee,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFlFpcnlhdC1TaGVtb25hX19Jc3JhZWwM,Qiryat Shemona
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFlJhbW90LUhhU2hhdmltX19Jc3JhZWwM,Ramot HaShavim
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyIwsSB0dlb0NpdHkiFlJhbWF0LUhhS292ZXNoX19Jc3JhZWwM,Ramat HaKovesh
